Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
2019-12-06,2.0,-0.6,4.8,1589,2.0,0.57,4.0
2019-12-07,7.2,4.6,8.8,1616,5.3,0.82,4.1
2019-12-08,8.4,6.6,10.6,1560,0.6,0.95,4.7
2019-12-09,6.7,3.7,9.0,3173,4.5,0.78,4.1
2019-12-10,2.6,0.4,5.5,4315,0.0,0.61,3.0
2019-12-11,2.1,0.4,3.5,1524,0.6,0.61,2.8
2019-12-12,1.9,0.1,3.7,1515,0.0,0.59,2.5
2019-12-13,0.3,-1.1,1.5,1957,0.2,0.54,3.5
2019-12-14,2.9,0.5,4.5,1499,6.1,0.61,4.5
2019-12-15,5.1,1.2,9.0,2551,2.4,0.66,4.1
2019-12-16,5.4,3.4,6.6,1487,0.1,0.75,2.3
2019-12-17,7.0,2.5,11.2,2700,0.1,0.73,2.4
2019-12-18,8.0,1.0,12.3,2533,0.0,0.67,2.3
2019-12-19,3.5,0.4,5.5,1518,0.0,0.61,2.3
2019-12-20,5.9,3.8,8.5,3216,1.3,0.77,2.8
2019-12-21,6.3,1.3,9.4,2691,0.1,0.67,2.3
2019-12-22,2.6,1.0,4.4,1478,0.4,0.63,2.8
2019-12-23,5.8,3.9,7.5,1562,0.1,0.78,3.5
2019-12-24,5.5,3.2,7.2,1809,2.3,0.74,3.0
2019-12-25,4.6,3.6,5.8,1488,3.1,0.76,2.8
2019-12-26,4.1,2.1,5.7,1616,2.0,0.68,1.7
2019-12-27,2.2,-0.2,3.9,1501,0.5,0.58,1.8
2019-12-28,1.0,-1.7,2.0,1508,0.0,0.52,1.6
2019-12-29,-0.1,-2.9,1.6,2341,0.0,0.48,1.9
2019-12-30,5.3,0.9,8.9,1569,0.0,0.65,2.7
2019-12-31,5.4,1.1,7.5,1705,0.0,0.65,2.5
2020-01-01,2.1,-2.1,4.0,2553,0.0,0.51,1.8
2020-01-02,0.9,-2.7,4.8,4044,0.0,0.5,2.2
2020-01-03,3.9,0.8,6.7,1578,4.0,0.64,3.6
2020-01-04,3.8,1.5,5.0,1849,5.2,0.66,4.2
2020-01-05,1.3,-1.0,2.9,3024,0.0,0.55,2.1
2020-01-06,4.2,2.2,5.7,2059,0.0,0.69,2.2
2020-01-07,2.4,-1.3,4.9,1908,0.0,0.54,2.6
2020-01-08,6.2,3.4,8.7,1666,0.2,0.76,2.9
2020-01-09,8.5,7.0,9.7,1688,2.7,0.97,2.7
2020-01-10,9.2,5.0,10.7,2825,0.9,0.85,3.4
2020-01-11,4.3,2.0,6.1,2678,0.0,0.68,2.7
2020-01-12,4.0,1.4,6.8,4075,0.1,0.66,3.6
2020-01-13,5.7,2.6,6.8,1829,0.0,0.72,2.6
2020-01-14,6.1,0.9,9.7,1856,0.3,0.65,4.0
2020-01-15,10.3,8.2,13.1,2587,0.0,1.05,3.9
2020-01-16,6.6,2.5,9.8,5178,0.0,0.72,2.3
2020-01-17,3.8,1.3,8.1,5196,0.1,0.66,2.6
2020-01-18,5.4,3.1,6.9,3910,0.3,0.74,2.9
2020-01-19,3.5,1.6,4.7,2352,0.0,0.66,1.9
2020-01-20,2.0,-0.5,4.0,3032,0.0,0.57,1.9
2020-01-21,2.9,0.4,5.9,5629,0.0,0.62,2.3
2020-01-22,4.5,2.9,6.3,2066,0.0,0.73,2.1
2020-01-23,3.4,1.4,4.9,2461,0.0,0.66,1.8
2020-01-24,1.9,-1.3,4.7,5818,0.0,0.54,2.0
2020-01-25,1.5,0.1,2.6,2180,0.0,0.59,1.9
2020-01-26,-0.1,-1.3,1.2,2221,0.0,0.53,1.9
2020-01-27,4.0,-0.5,7.9,3982,0.6,0.59,2.9
2020-01-28,5.3,2.0,8.6,2687,11.4,0.69,4.5
2020-01-29,3.9,1.3,5.9,2350,3.7,0.65,4.4
2020-01-30,5.2,2.3,7.3,2395,4.3,0.7,4.1
2020-01-31,8.9,5.1,10.5,2498,1.7,0.86,4.6
2020-02-01,10.7,7.0,12.6,2489,3.6,0.97,4.5
2020-02-02,6.6,4.6,8.3,2596,2.2,0.82,3.9
2020-02-03,6.2,4.1,8.6,2705,5.2,0.79,3.7
2020-02-04,4.5,2.3,7.2,4064,4.9,0.7,4.1
2020-02-05,2.9,0.8,5.4,6542,0.3,0.63,3.0
2020-02-06,4.2,2.3,5.4,2744,0.1,0.7,2.3
2020-02-07,5.5,4.7,6.4,2798,0.0,0.82,1.9
2020-02-08,4.9,2.0,8.5,7230,0.0,0.69,2.3
2020-02-09,8.6,4.4,12.4,5696,6.3,0.83,5.2
2020-02-10,6.7,3.6,13.0,3544,2.9,0.79,7.0
2020-02-11,4.6,2.9,6.1,3025,0.1,0.73,6.6
2020-02-12,4.1,2.5,5.7,3151,0.1,0.71,5.6
2020-02-13,3.8,1.7,5.7,5810,0.5,0.67,3.3
2020-02-14,2.6,-0.4,4.8,3207,0.0,0.57,2.5
2020-02-15,4.6,0.3,9.0,4499,0.0,0.62,3.1
2020-02-16,11.5,6.8,15.8,3333,1.0,0.99,5.2
2020-02-17,9.2,6.3,10.7,4868,0.3,0.93,4.5
2020-02-18,6.5,4.6,7.7,5235,0.9,0.82,4.8
2020-02-19,4.8,2.4,6.4,4677,3.4,0.7,4.3
2020-02-20,5.0,1.0,7.1,5339,4.2,0.64,3.7
2020-02-21,5.7,3.7,7.5,5575,0.2,0.77,4.6
2020-02-22,8.2,5.7,11.4,4477,1.9,0.89,5.3
2020-02-23,5.8,3.2,7.5,3804,6.5,0.74,5.6
2020-02-24,4.9,2.3,7.0,4483,6.9,0.7,3.8
2020-02-25,7.8,3.9,9.7,7950,0.0,0.78,4.7
2020-02-26,3.5,1.5,5.3,4018,0.2,0.66,3.8
2020-02-27,2.3,-0.2,5.5,4722,0.0,0.59,3.1
2020-02-28,3.2,-0.2,7.5,7830,0.0,0.6,3.7
2020-02-29,6.0,1.5,10.3,5368,2.1,0.68,4.1
2020-03-01,6.2,2.5,10.2,8306,2.1,0.72,4.1
2020-03-02,4.9,1.0,9.0,5544,0.0,0.65,2.6
2020-03-03,3.5,0.2,5.8,4468,0.5,0.6,2.7
2020-03-04,3.9,0.0,7.4,9088,0.2,0.6,2.3
2020-03-05,4.6,1.6,9.3,9298,0.0,0.68,2.6
2020-03-06,4.2,3.3,5.0,4701,4.4,0.74,3.9
2020-03-07,3.8,1.2,5.6,4780,0.9,0.65,3.1
2020-03-08,4.7,0.0,9.5,7752,0.0,0.61,3.1
2020-03-09,6.6,4.7,9.9,5294,1.5,0.83,2.6
2020-03-10,5.7,2.2,10.6,5110,6.9,0.71,4.5
2020-03-11,9.0,6.3,12.5,13225,2.0,0.94,4.4
2020-03-12,8.8,5.6,12.1,9648,6.8,0.89,5.3
2020-03-13,5.5,1.6,8.7,7380,2.3,0.67,4.6
2020-03-14,2.7,-1.3,6.9,15373,0.0,0.55,1.9
2020-03-15,4.8,-1.1,11.1,13673,0.0,0.58,3.2
2020-03-16,8.4,2.6,15.8,12979,0.0,0.76,2.0
2020-03-17,8.1,1.4,14.4,11030,0.0,0.71,2.0
2020-03-18,11.9,6.2,16.3,14431,0.0,0.95,2.4
2020-03-19,8.5,5.1,12.0,5760,0.3,0.87,1.5
2020-03-20,6.2,2.2,10.4,6431,0.0,0.71,2.3
2020-03-21,2.6,-1.9,7.3,15002,0.0,0.53,4.0
2020-03-22,0.7,-3.1,6.1,17149,0.0,0.49,3.8
2020-03-23,-0.1,-6.1,5.8,17422,0.0,0.4,3.1
2020-03-24,1.6,-4.9,7.4,17695,0.0,0.44,2.9
2020-03-25,2.6,-4.5,9.4,17969,0.0,0.46,3.3
2020-03-26,4.5,-4.2,10.3,17731,0.0,0.48,3.4
2020-03-27,7.3,0.1,15.5,17589,0.0,0.65,2.9
2020-03-28,6.0,0.0,14.0,17754,0.0,0.64,2.6
2020-03-29,2.2,-3.3,5.5,7855,0.7,0.48,4.0
2020-03-30,-0.1,-3.3,3.1,8686,0.2,0.47,2.7
2020-03-31,0.7,-4.3,5.1,12290,0.0,0.44,2.1
2020-04-01,4.4,-0.3,8.4,8880,0.0,0.59,2.3
2020-04-02,6.9,4.6,9.7,7684,0.0,0.82,2.9
2020-04-03,6.0,1.1,10.7,14706,0.0,0.66,3.0
2020-04-04,5.7,-0.6,12.3,19525,0.0,0.6,1.7
2020-04-05,8.9,-0.1,15.9,20561,0.0,0.65,2.9
2020-04-06,13.3,5.0,22.4,20723,0.0,0.95,2.4
2020-04-07,11.9,3.7,18.4,20883,0.0,0.84,2.0
2020-04-08,11.8,1.3,21.1,20930,0.0,0.76,1.7
2020-04-09,10.8,3.3,17.6,19065,0.0,0.81,2.0
2020-04-10,8.1,0.9,15.6,21691,0.0,0.69,1.8
2020-04-11,7.9,-0.7,14.9,21392,0.0,0.63,1.5
2020-04-12,13.1,1.9,22.6,22112,1.3,0.81,1.9
2020-04-13,7.1,0.4,11.9,12176,0.0,0.65,3.9
2020-04-14,5.3,-0.1,10.7,18726,0.0,0.62,2.9
2020-04-15,9.2,4.4,14.7,16425,0.0,0.84,2.6
2020-04-16,10.8,4.8,18.1,19565,0.0,0.9,2.0
2020-04-17,9.0,1.4,15.4,23197,0.0,0.72,1.6
2020-04-18,8.2,-0.6,16.2,23105,0.0,0.64,2.1
2020-04-19,7.5,1.5,13.8,23715,0.0,0.7,3.0
2020-04-20,8.3,-0.5,16.1,23972,0.0,0.64,4.1
2020-04-21,10.0,1.2,17.6,24109,0.0,0.72,4.6
2020-04-22,10.3,2.2,18.2,24362,0.0,0.77,3.6
2020-04-23,12.5,2.3,21.2,24375,0.0,0.81,1.9
2020-04-24,13.1,4.6,22.6,19098,0.1,0.93,2.8
2020-04-25,10.5,4.7,15.1,14745,0.0,0.86,2.5
2020-04-26,10.1,2.6,17.3,18344,0.0,0.77,1.5
2020-04-27,12.6,1.8,21.5,24394,0.0,0.78,1.8
2020-04-28,13.9,7.5,21.4,17326,3.1,1.08,2.1
2020-04-29,10.4,7.1,15.1,10333,0.9,0.99,2.5
2020-04-30,13.2,9.2,17.7,13835,4.2,1.15,2.9
2020-05-01,13.2,8.7,16.4,15143,1.6,1.11,3.1
2020-05-02,11.5,7.3,14.7,16827,4.1,1.01,3.0
2020-05-03,11.2,7.1,15.2,15923,0.0,1.0,2.0
2020-05-04,9.6,3.5,12.0,11293,3.8,0.78,2.1
2020-05-05,7.9,1.5,12.5,18938,0.3,0.69,2.5
2020-05-06,11.8,6.3,16.5,24751,0.0,0.96,2.4
2020-05-07,11.2,6.0,15.7,16607,0.0,0.94,2.0
2020-05-08,13.7,3.9,20.5,27191,0.0,0.87,1.6
2020-05-09,15.4,5.1,22.2,26910,0.0,0.96,1.5
2020-05-10,17.3,6.9,24.2,20594,1.5,1.08,2.1
2020-05-11,7.4,1.8,12.2,9843,6.6,0.7,3.7
2020-05-12,7.7,-0.3,11.2,19988,0.0,0.61,2.4
2020-05-13,9.9,5.3,14.6,17153,0.7,0.89,2.0
2020-05-14,9.1,1.1,13.6,20382,0.0,0.69,2.5
2020-05-15,9.6,-0.7,15.6,20450,0.0,0.64,2.6
2020-05-16,12.2,6.3,16.7,18356,0.0,0.96,2.4
2020-05-17,14.3,8.3,18.2,22106,0.0,1.1,2.5
2020-05-18,15.9,10.9,19.5,10959,0.1,1.29,2.3
2020-05-19,14.5,7.8,18.5,14067,0.2,1.07,2.3
2020-05-20,12.8,3.8,19.1,25740,0.0,0.86,1.6
2020-05-21,13.8,4.1,20.3,27593,0.0,0.88,1.5
2020-05-22,16.0,5.0,21.6,19972,1.8,0.95,2.1
2020-05-23,14.0,9.4,18.6,10408,2.9,1.18,2.8
2020-05-24,12.4,8.5,16.6,15580,1.5,1.09,3.5
2020-05-25,12.0,7.0,13.8,10741,2.8,0.98,3.1
2020-05-26,13.5,6.3,20.1,23893,0.0,0.99,1.6
2020-05-27,15.5,4.6,22.0,22652,0.0,0.93,1.9
2020-05-28,14.5,6.9,19.8,25658,0.0,1.02,2.7
2020-05-29,14.0,5.0,21.1,25831,0.0,0.93,2.1
2020-05-30,13.8,6.8,18.9,24453,0.0,1.02,2.5
2020-05-31,15.2,8.3,21.2,25008,0.0,1.12,2.7
2020-06-01,15.9,7.3,24.4,29824,0.0,1.1,2.4
2020-06-02,18.4,8.1,26.7,28698,0.0,1.19,1.7
2020-06-03,16.3,8.7,24.1,28603,0.0,1.2,1.9
2020-06-04,17.2,8.3,24.2,16863,2.6,1.17,2.2
2020-06-05,14.1,10.9,16.7,15205,0.2,1.27,3.4
2020-06-06,13.6,8.8,18.9,19889,0.0,1.14,3.2
2020-06-07,14.5,7.9,19.7,11881,0.0,1.09,2.3
2020-06-08,16.0,9.7,21.7,21486,0.0,1.23,1.5
2020-06-09,16.4,8.5,24.0,27985,0.0,1.17,1.9
2020-06-10,15.9,10.4,20.9,18282,0.4,1.27,2.1
2020-06-11,16.9,13.5,22.9,14407,0.0,1.54,2.0
2020-06-12,19.7,13.6,27.8,21811,0.0,1.61,2.5
2020-06-13,20.6,15.4,30.9,17024,8.3,1.83,2.4
2020-06-14,20.5,13.8,25.9,23778,0.0,1.6,2.7
2020-06-15,18.3,11.0,24.7,29494,0.0,1.35,2.0
2020-06-16,19.4,10.0,26.4,24700,0.0,1.31,1.4
2020-06-17,21.9,12.3,29.8,27818,0.0,1.55,1.7
2020-06-18,18.7,14.6,24.2,14848,3.1,1.66,2.2
2020-06-19,16.6,14.9,18.6,10827,2.6,1.63,2.3
2020-06-20,16.0,14.7,17.1,10827,1.1,1.61,2.5
2020-06-21,16.2,12.6,18.0,10825,8.6,1.43,2.0
2020-06-22,18.6,10.6,25.4,28846,0.0,1.33,2.2
2020-06-23,17.6,10.8,23.5,29226,0.0,1.32,1.8
2020-06-24,19.6,10.7,26.2,20532,0.0,1.36,2.1
2020-06-25,22.3,16.4,27.6,22465,0.0,1.89,2.4
2020-06-26,21.4,14.1,29.4,20768,5.8,1.68,2.0
2020-06-27,22.7,15.2,30.2,26064,1.7,1.81,2.1
2020-06-28,22.1,18.0,27.8,18020,0.1,2.06,2.5
2020-06-29,18.8,14.6,24.3,20850,0.3,1.67,2.5
2020-06-30,18.3,13.2,22.3,20831,0.0,1.52,3.5
2020-07-01,18.9,16.0,21.3,11500,5.0,1.76,2.8
2020-07-02,18.9,15.3,24.5,20269,0.3,1.73,2.3
2020-07-03,18.8,14.7,23.8,20632,0.0,1.66,2.4
2020-07-04,20.5,14.3,25.0,20476,0.1,1.63,3.3
2020-07-05,21.6,18.2,27.4,14900,1.0,2.07,4.0
2020-07-06,17.2,11.6,21.7,23382,1.4,1.37,4.0
2020-07-07,15.2,10.5,20.6,19869,0.6,1.28,2.5
2020-07-08,14.7,11.1,19.0,15201,0.0,1.3,2.0
2020-07-09,15.6,11.8,18.5,10666,9.2,1.35,2.1
2020-07-10,16.7,11.1,23.9,13079,3.9,1.35,2.9
2020-07-11,14.6,9.7,19.6,21779,0.0,1.2,2.2
2020-07-12,15.4,9.0,21.1,20581,0.0,1.17,1.9
2020-07-13,17.7,11.0,24.1,28229,0.0,1.36,1.6
2020-07-14,20.4,9.4,28.1,27151,0.0,1.3,1.7
2020-07-15,16.5,11.8,20.8,11107,3.0,1.38,1.7
2020-07-16,15.7,11.9,21.2,18735,1.2,1.39,1.7
2020-07-17,16.8,11.2,23.8,12049,0.0,1.37,1.5
2020-07-18,20.4,12.0,27.5,22714,0.0,1.47,1.3
2020-07-19,22.3,15.1,31.0,24183,9.7,1.8,1.5
2020-07-20,18.6,12.0,24.5,19163,1.3,1.43,2.2
2020-07-21,16.6,10.7,22.4,23169,0.0,1.3,2.1
2020-07-22,16.1,10.4,22.1,20442,0.0,1.27,1.8
2020-07-23,17.2,12.3,22.8,20252,0.0,1.43,1.6
2020-07-24,19.5,12.6,27.7,13617,0.0,1.53,2.4
2020-07-25,19.4,12.1,25.2,20878,0.0,1.45,1.9
2020-07-26,18.8,14.4,22.8,13757,1.6,1.63,2.5
2020-07-27,20.2,12.5,25.8,18852,0.6,1.5,1.9
2020-07-28,22.0,15.1,27.6,18782,0.0,1.76,3.3
2020-07-29,17.6,11.6,23.0,16958,0.0,1.38,2.8
2020-07-30,16.8,10.5,23.6,21260,0.0,1.32,1.8
2020-07-31,18.4,9.9,26.5,26914,0.0,1.31,1.6
2020-08-01,20.1,9.9,28.4,26818,0.0,1.35,2.0
2020-08-02,20.9,17.1,25.3,11829,0.2,1.91,1.9
2020-08-03,17.7,11.3,23.8,13497,0.0,1.37,1.9
2020-08-04,17.1,10.1,23.8,18613,0.0,1.28,1.8
2020-08-05,19.6,9.2,27.1,25549,0.0,1.26,1.9
2020-08-06,22.4,14.7,30.0,26304,0.0,1.75,1.7
2020-08-07,24.9,14.8,33.2,23743,0.0,1.83,1.6
2020-08-08,26.9,19.5,35.4,24248,0.0,2.36,1.4
2020-08-09,24.6,18.2,36.0,17197,1.7,2.25,1.7
2020-08-10,22.6,16.6,32.4,16620,0.3,1.99,2.0
2020-08-11,23.1,15.3,31.5,25123,0.0,1.84,2.3
2020-08-12,22.1,13.7,30.5,25123,0.0,1.66,2.3
2020-08-13,23.2,12.6,32.0,24639,0.0,1.62,2.0
2020-08-14,21.2,16.0,27.3,10736,0.6,1.82,1.7
2020-08-15,23.1,13.8,31.7,23194,0.0,1.72,1.4
2020-08-16,23.0,14.5,31.1,24378,0.0,1.76,1.8
2020-08-17,22.7,13.0,31.4,23062,0.0,1.65,1.8
2020-08-18,21.0,15.0,26.3,13018,0.0,1.72,1.8
2020-08-19,19.8,14.4,25.7,14807,0.1,1.66,1.5
2020-08-20,22.5,12.9,30.7,16229,0.0,1.59,1.9
2020-08-21,26.9,18.5,35.1,19268,1.1,2.26,2.2
2020-08-22,22.2,17.3,26.2,10207,2.2,1.96,2.7
2020-08-23,19.7,15.6,24.8,17287,0.0,1.76,3.0
2020-08-24,17.3,14.3,22.3,13027,2.6,1.6,2.3
2020-08-25,17.0,13.1,21.4,14873,6.0,1.5,2.2
2020-08-26,16.2,14.6,18.3,9977,6.4,1.6,5.1
2020-08-27,15.8,10.9,18.9,11928,0.0,1.29,2.7
2020-08-28,15.6,11.2,19.6,8445,0.2,1.32,2.4
2020-08-29,17.8,13.3,23.0,14982,0.0,1.52,2.1
2020-08-30,17.3,12.3,24.5,12631,6.1,1.46,1.8
2020-08-31,16.1,10.7,22.2,11302,5.0,1.31,1.8
2020-09-01,14.0,8.3,19.4,14070,0.0,1.1,1.7
2020-09-02,14.8,11.1,19.2,7696,14.5,1.31,1.5
2020-09-03,17.3,13.5,21.5,17212,1.3,1.52,2.2
2020-09-04,17.9,15.1,22.0,13384,0.7,1.68,2.3
2020-09-05,15.1,12.8,16.4,7660,6.2,1.44,2.3
2020-09-06,14.1,10.6,18.4,16035,0.1,1.26,1.9
2020-09-07,13.9,10.0,18.4,14192,0.2,1.22,1.7
2020-09-08,16.0,11.4,20.2,8353,0.0,1.34,2.4
2020-09-09,18.4,13.8,22.9,8050,1.6,1.57,2.4
2020-09-10,14.0,8.1,19.0,17971,0.0,1.1,1.8
2020-09-11,14.9,7.7,20.5,13874,0.0,1.07,1.4
2020-09-12,17.1,8.7,24.7,17544,0.0,1.21,2.1
2020-09-13,17.0,10.6,22.9,17075,0.0,1.3,1.9
2020-09-14,19.7,11.3,27.9,17825,0.0,1.43,1.5
2020-09-15,22.3,15.8,30.3,17455,0.0,1.86,1.3
2020-09-16,21.6,14.0,29.6,14990,0.0,1.69,1.9
2020-09-17,13.6,4.7,18.5,16819,0.0,0.9,2.7
2020-09-18,11.4,3.2,19.8,17044,0.0,0.83,2.2
2020-09-19,12.3,2.8,20.6,13947,0.0,0.83,1.8
2020-09-20,13.3,5.0,22.4,16602,0.0,0.95,1.7
2020-09-21,14.1,5.1,23.5,16334,0.0,0.96,1.2
2020-09-22,16.4,7.0,25.8,15971,0.0,1.1,1.2
2020-09-23,19.4,12.4,27.1,14292,0.0,1.51,1.9
2020-09-24,16.5,9.2,21.6,9369,0.2,1.2,2.8
2020-09-25,12.3,7.8,14.9,5457,7.1,1.05,2.6
2020-09-26,11.1,7.7,17.1,5283,33.8,1.05,3.0
2020-09-27,9.5,8.2,10.3,5202,8.4,1.04,2.1
2020-09-28,13.0,8.7,16.9,14579,0.0,1.11,1.5
2020-09-29,13.9,10.4,18.6,10841,0.0,1.24,1.6
2020-09-30,12.5,8.0,18.2,9910,0.0,1.08,1.4
2020-10-01,12.1,6.7,15.5,4883,0.7,0.97,2.0
2020-10-02,13.8,11.2,15.7,4804,1.5,1.29,2.9
2020-10-03,16.2,11.4,20.9,10730,1.9,1.34,3.3
2020-10-04,13.7,6.6,19.0,7959,0.0,1.0,2.9
2020-10-05,12.0,4.5,18.0,7932,0.1,0.87,2.7
2020-10-06,12.2,7.5,14.7,6074,0.3,1.02,3.5
2020-10-07,12.4,9.9,15.0,5158,0.5,1.18,3.2
2020-10-08,12.3,9.1,14.3,5726,2.8,1.13,3.5
2020-10-09,12.8,9.0,14.9,6281,0.5,1.12,2.2
2020-10-10,10.1,4.5,12.1,6265,0.0,0.83,2.6
2020-10-11,6.9,1.5,11.0,8375,0.0,0.68,2.0
2020-10-12,7.8,1.4,11.4,4125,0.0,0.68,1.6
2020-10-13,7.7,-0.8,12.5,6903,0.1,0.6,1.6
2020-10-14,10.2,8.5,11.5,3904,20.9,1.07,3.4
2020-10-15,10.3,7.1,11.3,3833,0.4,0.97,2.7
2020-10-16,8.8,5.3,10.2,3764,1.3,0.86,2.1
2020-10-17,8.1,4.9,10.7,4357,0.7,0.84,1.4
2020-10-18,7.6,3.5,10.7,5227,1.0,0.78,2.3
2020-10-19,7.3,3.4,11.5,7440,0.0,0.77,1.7
2020-10-20,7.7,2.7,10.8,4346,2.3,0.73,2.4
2020-10-21,11.7,8.8,14.6,3428,0.5,1.1,2.9
2020-10-22,15.4,10.9,18.8,5790,0.3,1.29,3.0
2020-10-23,13.1,7.9,16.4,5834,15.4,1.06,2.0
2020-10-24,12.5,7.3,15.1,4929,0.0,1.01,2.8
2020-10-25,12.1,8.2,16.6,7251,0.0,1.07,2.8
2020-10-26,10.6,7.8,12.8,3380,0.3,1.03,2.4
2020-10-27,9.3,6.4,11.3,3121,0.0,0.93,3.1
2020-10-28,9.9,6.6,13.3,3705,1.7,0.95,3.4
2020-10-29,9.4,6.5,11.8,4402,1.9,0.94,3.5
2020-10-30,10.3,5.0,13.5,2883,9.2,0.87,3.3
2020-10-31,13.6,11.6,15.1,2890,1.6,1.33,2.2
2020-11-01,12.1,10.4,13.5,2773,2.1,1.22,2.9
2020-11-02,16.5,13.1,19.3,3566,0.8,1.48,4.0
2020-11-03,11.1,8.1,15.4,6666,0.0,1.06,2.7
2020-11-04,8.2,5.2,10.6,6977,0.0,0.87,2.3
2020-11-05,7.3,3.9,10.9,5650,0.0,0.79,2.2
2020-11-06,9.7,8.5,10.9,2518,0.0,1.07,1.8
2020-11-07,7.5,3.2,10.8,4342,0.1,0.75,1.7
2020-11-08,5.0,2.8,6.4,2423,0.0,0.72,1.4
2020-11-09,5.5,4.6,6.0,2377,0.0,0.81,1.8
2020-11-10,5.2,4.6,5.7,2333,0.1,0.81,1.8
2020-11-11,5.3,4.7,5.8,2289,0.0,0.82,1.6
2020-11-12,6.6,5.0,9.4,2887,0.0,0.84,2.3
2020-11-13,6.8,4.1,11.0,3418,0.0,0.8,2.0
2020-11-14,9.7,5.8,12.4,2270,0.4,0.9,2.0
2020-11-15,9.4,6.2,13.3,3568,0.3,0.93,3.1
2020-11-16,8.9,5.9,12.2,3716,0.1,0.9,3.5
2020-11-17,10.1,7.6,11.3,2405,1.0,1.01,3.0
2020-11-18,10.8,8.0,12.2,2067,0.0,1.03,2.7
2020-11-19,8.6,3.2,11.8,2327,0.3,0.76,4.0
2020-11-20,2.6,-0.4,6.1,5448,0.0,0.58,2.2
2020-11-21,3.6,-0.3,7.2,2543,0.0,0.59,3.0
2020-11-22,7.3,5.5,9.8,1982,0.9,0.88,2.8
2020-11-23,5.6,4.0,7.7,4586,0.0,0.78,2.4
2020-11-24,3.6,1.0,6.6,2620,0.0,0.64,2.4
2020-11-25,0.2,-1.4,1.7,1801,0.0,0.53,2.2
2020-11-26,3.6,-1.1,7.2,1775,0.6,0.56,1.9
2020-11-27,4.9,3.7,6.1,1750,0.0,0.76,1.4
2020-11-28,2.9,-2.0,6.8,2353,0.2,0.52,1.8
2020-11-29,2.4,-1.1,5.8,2591,0.0,0.55,1.8
2020-11-30,0.5,-2.3,1.9,1681,0.0,0.5,2.1
2020-12-01,2.0,0.8,3.0,1660,0.0,0.63,2.0
2020-12-02,0.6,-1.7,1.7,1641,0.0,0.52,1.8
2020-12-03,-1.1,-2.4,0.0,1622,0.1,0.49,3.0
2020-12-04,0.0,-2.8,3.0,1861,0.0,0.48,3.0
2020-12-05,2.1,-1.3,6.8,2990,0.0,0.55,2.0
2020-12-06,6.3,-1.4,10.8,2249,0.0,0.57,1.9
2020-12-07,5.3,3.5,7.0,1560,0.0,0.76,2.4
2020-12-08,2.9,0.8,4.7,1547,0.0,0.62,1.8
2020-12-09,0.9,-0.4,1.6,1535,0.0,0.57,1.8
2020-12-10,-1.0,-1.6,-0.2,1524,0.0,0.52,1.6
2020-12-11,-0.8,-1.6,0.6,1515,0.0,0.52,2.8
2020-12-12,1.8,0.4,2.5,1506,0.2,0.61,2.2
2020-12-13,1.9,1.3,2.7,1499,0.0,0.64,1.8
2020-12-14,4.2,1.6,6.2,1777,0.2,0.66,2.6
2020-12-15,4.2,2.4,7.3,1487,0.1,0.71,2.2
2020-12-16,7.0,5.4,8.3,1483,0.0,0.87,1.9
2020-12-17,5.4,3.9,6.7,2533,0.8,0.78,2.6
2020-12-18,4.6,0.3,7.4,3582,0.0,0.61,2.3
2020-12-19,1.1,-0.2,2.6,1477,0.0,0.58,2.7
2020-12-20,1.7,-0.4,3.7,2933,1.5,0.58,2.3
2020-12-21,3.7,2.2,6.0,2004,6.2,0.69,2.7
2020-12-22,7.7,2.8,12.5,1481,7.7,0.75,3.8
2020-12-23,4.3,-0.3,7.0,2499,10.8,0.59,2.2
2020-12-24,6.2,3.1,10.4,1529,5.6,0.75,3.4
2020-12-25,2.2,0.5,3.4,1494,0.2,0.61,2.4
2020-12-26,0.9,-0.5,1.8,1705,0.0,0.57,3.0
2020-12-27,1.2,0.4,2.1,1591,0.0,0.6,5.0
2020-12-28,1.9,1.0,3.2,1682,0.5,0.63,2.6
2020-12-29,1.7,0.3,3.4,2106,0.0,0.6,2.6
2020-12-30,1.8,-0.2,4.3,4199,0.0,0.58,2.7
2020-12-31,1.9,0.6,3.8,3431,0.0,0.61,2.4
2021-01-01,1.1,-0.3,2.2,1550,0.1,0.57,1.4
2021-01-02,1.3,-1.0,3.7,1900,0.0,0.55,1.6
2021-01-03,0.0,-1.1,0.6,1578,10.7,0.54,2.6
2021-01-04,0.4,-0.1,0.7,1593,0.6,0.58,2.6
2021-01-05,1.5,0.2,3.4,1610,3.7,0.59,2.6
2021-01-06,1.1,-0.2,2.7,1628,0.7,0.58,2.2
2021-01-07,0.8,0.3,1.2,1647,0.4,0.6,2.1
2021-01-08,0.7,-1.5,1.3,1666,0.0,0.52,2.1
2021-01-09,0.4,-1.5,2.0,1688,0.3,0.53,1.6
2021-01-10,-0.2,-1.5,1.0,2557,0.0,0.52,1.9
2021-01-11,0.7,-0.9,1.8,1733,0.9,0.55,3.2
2021-01-12,1.0,-0.1,1.7,1758,3.0,0.58,4.0
2021-01-13,1.3,-0.6,3.2,1783,3.2,0.56,4.2
2021-01-14,0.7,-0.8,1.8,2227,1.5,0.55,2.9
2021-01-15,-1.2,-5.6,0.8,1885,0.5,0.39,2.2
2021-01-16,-2.5,-5.9,-0.9,3097,0.0,0.38,2.1
